,,,nominal gross output,nominal intermediate input,nominal IT equipment capital,nominal software capital,nominal R&D capital,nominal entertainment originals capital,nominal other capital,nominal college labor input,nominal non-college labor input,gross output quantity index,intermediate input quantity index,quantity index IT equipment capital,quantity index software capital,quantity index R&D capital,quantity index entertainment originals capital,quantity index other capital,quantity index college labor input,quantity index non-college labor input,total hours
yr,indnum,Description,go.,ii.,vkit.,vksoft.,vkRD.,vkart.,vkoth.,vlcol.,vln.,goqi.,iiqi.,qkit.,qks.,qkrd.,qka.,qko.,qlindexcol_merge.,qlindexn_merge.,hrs
1960,27,Wholesale trade,41159,6314,1.9431689999999999,0.36146200000000001,31.550689999999999,1.9431689999999999,16568.931640999999,3009.1552729999999,15231.114258,9.7610000000000002E-2,0.12113,2.0000000000000002E-5,1.0000000000000001E-5,2.4070000000000001E-2,1,0.20213,0.17407,0.66290099999999996,5777.2490230000003
1961,27,Wholesale trade,42422,6554,7.5355000000000005E-2,3.1738249999999999,31.635117000000001,1.9504589999999999,16694.912109000001,3085.3989259999998,16050.855469,0.10045999999999999,0.12470000000000001,2.0000000000000002E-5,4.0000000000000003E-5,2.3009999999999999E-2,1,0.21073,0.17971699999999999,0.66786500000000004,5810.7304690000001
1962,27,Wholesale trade,44954,6622,0.354514,6.8555400000000004,31.439425,1.935325,18005.765625,3190.6076659999999,17095.041015999999,0.10609,0.12427000000000001,6.0000000000000002E-5,8.0000000000000007E-5,2.223E-2,1,0.21973999999999999,0.18634899999999999,0.68149800000000005,5900.6225590000004
1963,27,Wholesale trade,47628,7739,0.48727799999999999,11.613054,28.983694,1.939101,18356.070312,3288.204346,18201.701172000001,0.11175,0.14502000000000001,6.9999999999999994E-5,1.4999999999999999E-4,2.1129999999999999E-2,1,0.23252999999999999,0.191081,0.69295099999999998,5944.998047
1947,28,Retail trade,37140,13949,1.2208019999999999,1.2208019999999999,7.9660469999999997,1.2208019999999999,8872.3603519999997,1076.4580080000001,13234.215819999999,0.18637999999999999,0.32969999999999999,4.0000000000000003E-5,1,1.14E-2,1,0.12673000000000001,0.14685500000000001,0.58239300000000005,12842.087890999999
1948,28,Retail trade,40922,16412,1.0849679999999999,1.0849679999999999,7.3463700000000003,1.0849679999999999,8564.375,1236.213379,14698.809569999999,0.19020000000000001,0.36395,4.0000000000000003E-5,1,1.2149999999999999E-2,1,0.12859000000000001,0.15374499999999999,0.59260299999999999,13054.948242
1949,28,Retail trade,41138,16218,1.0892489999999999,1.0892489999999999,7.5127379999999997,1.0892489999999999,8352.0957030000009,1311.0814210000001,15246.043944999999,0.19467000000000001,0.35524,4.0000000000000003E-5,1,1.261E-2,1,0.13650999999999999,0.157388,0.59193099999999998,13131.556640999999
1950,28,Retail trade,45390,19361,1.0626960000000001,1.0626960000000001,6.4290900000000004,1.0626960000000001,8588.4775389999995,1551.991943,15878.912109000001,0.22098000000000001,0.41411999999999999,4.0000000000000003E-5,1,1.295E-2,1,0.14058000000000001,0.176066,0.59944500000000001,13291.329102
1951,28,Retail trade,48504,20059,1.2523230000000001,1.2523230000000001,7.9880750000000003,1.2523230000000001,10871.567383,1504.4063719999999,16057.28125,0.21801999999999999,0.39472000000000002,4.0000000000000003E-5,1,1.346E-2,1,0.14452000000000001,0.16702800000000001,0.62016499999999997,13595.907227
1952,28,Retail trade,50491,20599,1.388736,1.388736,9.0421329999999998,1.388736,12611.016602,1533.2873540000001,15734.488281,0.22170000000000001,0.39649000000000001,4.0000000000000003E-5,1,1.44E-2,1,0.15340999999999999,0.16961799999999999,0.62257899999999999,13495.986328000001
1953,28,Retail trade,52737,21923,1.2086479999999999,1.2086479999999999,9.5316170000000007,1.2086479999999999,10355.068359000001,1875.0073239999999,18570.765625,0.23265,0.41311999999999999,4.0000000000000003E-5,1,1.6060000000000001E-2,1,0.15265000000000001,0.174591,0.62249500000000002,13603.820312
1954,28,Retail trade,52909,21484,1.001879,1.001879,8.2151259999999997,1.001879,9855.9589840000008,2004.1982419999999,19553.621093999998,0.22939000000000001,0.39855000000000002,4.0000000000000003E-5,1,1.821E-2,1,0.15842000000000001,0.17652799999999999,0.62696300000000005,13662.124023
1955,28,Retail trade,57205,23790,1.003161,1.003161,10.081984,1.003161,9901.5488280000009,2151.593018,21348.767577999999,0.25096000000000002,0.43236999999999998,4.0000000000000003E-5,1,2.0070000000000001E-2,1,0.16258,0.17394499999999999,0.63714999999999999,13939.723633
1956,28,Retail trade,59251,24655,1.0982160000000001,1.0982160000000001,11.465241000000001,1.0982160000000001,10451.466796999999,2221.530518,21908.242188,0.25335000000000002,0.43301000000000001,4.0000000000000003E-5,1,2.1340000000000001E-2,1,0.16879,0.17673,0.64848899999999998,14327.945312
1957,28,Retail trade,62686,26137,1.205749,1.205749,13.770885,1.205749,11564.223633,2372.130615,22595.257812,0.25979000000000002,0.44451000000000002,4.0000000000000003E-5,1,2.198E-2,1,0.17512,0.181029,0.64859299999999998,14330.490234000001
1958,28,Retail trade,63022,25774,0.92665299999999995,0.92665299999999995,9.9938000000000002,0.92665299999999995,9415.5107420000004,2775.1809079999998,25044.533202999999,0.25538,0.43114999999999998,4.0000000000000003E-5,1,2.145E-2,1,0.17990999999999999,0.186802,0.64026700000000003,14180.862305000001
1959,28,Retail trade,68397,27782,0.99383299999999997,0.99383299999999997,10.408277999999999,0.99383299999999997,11663.821289,2859.2231449999999,26078.566406000002,0.27237,0.45745999999999998,4.0000000000000003E-5,1,2.009E-2,1,0.18411,0.18765799999999999,0.65334300000000001,14550.947265999999
1960,28,Retail trade,70358,28844,0.88995000000000002,0.105518,8.3991830000000007,0.88995000000000002,9893.6992190000001,3000.455078,28609.560547000001,0.27673999999999999,0.46578000000000003,4.0000000000000003E-5,2.0000000000000002E-5,1.8689999999999998E-2,1,0.19034999999999999,0.194663,0.65960399999999997,14793.038086
1961,28,Retail trade,70781,28173,0.91796500000000003,1.01248,8.2640770000000003,0.91796500000000003,10498.350586,2963.1311040000001,29135.40625,0.27232000000000001,0.45086999999999999,4.0000000000000003E-5,4.0000000000000003E-5,1.7860000000000001E-2,1,0.19788,0.19898099999999999,0.64384200000000003,14542.055664
1962,28,Retail trade,76830,31090,1.1544939999999999,2.4477790000000001,10.870191,1.1544939999999999,14015.379883,2840.686768,28868.306640999999,0.29376000000000002,0.49095,4.0000000000000003E-5,6.9999999999999994E-5,1.7270000000000001E-2,1,0.20118,0.20577400000000001,0.64333099999999999,14548.181640999999
1963,28,Retail trade,81182,33503,1.277414,4.3811049999999998,11.587832000000001,1.277414,15346.634765999999,2824.0620119999999,29489.779297000001,0.30602000000000001,0.52656999999999998,4.0000000000000003E-5,1.3999999999999999E-4,1.6449999999999999E-2,1,0.20766000000000001,0.213313,0.65335100000000002,14555.226562
1947,2936,Transportation and warehousing,23708,9539,57.717574999999997,16.483639,14.533512,16.483639,6101.9091799999997,306.66073599999999,7655.2124020000001,0.22419,0.21260999999999999,7.0270000000000003E-3,0.15614900000000001,3.7244060000000001,1,0.32897399999999999,0.119362,0.93366000000000005,6475.6616210000002
1948,2936,Transportation and warehousing,25300,9754,108.935089,14.712521000000001,13.004165,14.712522,6528.6035160000001,361.58517499999999,8504.4472659999992,0.21851000000000001,0.20064000000000001,6.8999999999999999E-3,0.15614900000000001,3.7263169999999999,1,0.34895199999999998,0.12798899999999999,0.91995800000000005,6643.1118159999996
1949,2936,Transportation and warehousing,25527,10454,72.315665999999993,11.469530000000001,10.129611000000001,11.469531,5029.1264650000003,415.48187300000001,9523.0078119999998,0.21149000000000001,0.20757,6.6759999999999996E-3,0.15614900000000001,3.7281430000000002,1,0.36594700000000002,0.11859,0.83303199999999999,6057.1181640000004
1950,2936,Transportation and warehousing,28638,11880,72.697143999999994,12.717661,11.267192,12.717662000000001,6654.970703,465.749573,9527.8798829999996,0.24060999999999999,0.23502999999999999,6.3819999999999997E-3,0.15614900000000001,3.7299069999999999,1,0.38086900000000001,0.128521,0.82611000000000001,5962.048828
1951,2936,Transportation and warehousing,31997,12999,85.541938999999999,14.615321,12.940713000000001,14.615322000000001,8389.9824219999991,484.84387199999998,9995.4609380000002,0.25714999999999999,0.23880999999999999,6.1009999999999997E-3,0.15614900000000001,3.7316189999999998,1,0.39509,0.129497,0.88003399999999998,6277.4746089999999
1952,2936,Transportation and warehousing,33229,13469,102.513474,15.439221,11.778912999999999,15.439221999999999,8889.3222659999992,515.41137700000002,10210.094727,0.25749,0.24081,5.8589999999999996E-3,0.15614900000000001,2.2858049999999999,1,0.40614499999999998,0.131021,0.87397899999999995,6196.0996089999999
1953,2936,Transportation and warehousing,34814,14221,109.153313,13.745108999999999,10.525660999999999,13.74511,8204.7099610000005,600.18432600000006,11640.936523,0.26190000000000002,0.24786,5.5970000000000004E-3,0.15614900000000001,2.2932510000000002,1,0.414354,0.132575,0.87817299999999998,6212.9931640000004
1954,2936,Transportation and warehousing,30416,11219,73.79007,13.684613000000001,10.519409,13.684614,7585.0966799999997,572.65667699999995,10927.568359000001,0.23122000000000001,0.19516,5.3109999999999997E-3,0.15614900000000001,2.3019379999999998,1,0.420213,0.124475,0.81899200000000005,5816.9331050000001
1955,2936,Transportation and warehousing,33365,12383,55.129714999999997,12.494747,9.6901550000000007,12.494748,7960.5102539999998,629.910034,12301.770508,0.24822,0.21071999999999999,5.0239999999999998E-3,0.15614900000000001,2.3108339999999998,1,0.42733399999999999,0.123616,0.84236200000000006,5952.0996089999999
1956,2936,Transportation and warehousing,35381,13377,64.585166999999998,13.463492,10.440956,13.463493,8585.4863280000009,659.44091800000001,12657.119140999999,0.26074999999999998,0.22153999999999999,4.7580000000000001E-3,0.15614900000000001,2.3177750000000001,1,0.43808900000000001,0.12562100000000001,0.85699499999999995,6040.0732420000004
1957,2936,Transportation and warehousing,36161,13306,71.321494999999999,13.771280000000001,10.677263999999999,13.771281,8760.4550780000009,721.05438200000003,13263.949219,0.25444,0.21099999999999999,4.5859999999999998E-3,0.15614900000000001,2.3223980000000002,1,0.449652,0.12787799999999999,0.84613799999999995,5964.486328
1958,2936,Transportation and warehousing,34189,12430,56.869770000000003,11.92801,9.2355210000000003,11.92801,7384.8173829999996,778.07745399999999,13506.144531,0.23633999999999999,0.19511000000000001,4.4600000000000004E-3,0.15614900000000001,2.3214679999999999,1,0.457874,0.122834,0.77626799999999996,5505.6586909999996
1959,2936,Transportation and warehousing,37556,14650,46.117668000000002,10.851243,9.6010670000000005,12.389747,8201.4794920000004,784.84191899999996,13840.71875,0.25294,0.22567999999999999,4.2659999999999998E-3,0.101135,2.3162280000000002,1,0.465308,0.12246,0.79267699999999996,5627.6679690000001
1960,2936,Transportation and warehousing,38205,14974,31.497461000000001,5.3204650000000004,7.72051,9.9757160000000002,6542.2285160000001,871.62622099999999,15762.631836,0.25341999999999998,0.22714000000000001,4.13E-3,8.2640000000000005E-3,2.3105730000000002,1,0.47475099999999998,0.126499,0.78589100000000001,5596.0131840000004
1961,2936,Transportation and warehousing,38738,15290,36.227908999999997,8.1260759999999994,8.9353079999999991,11.544033000000001,7912.5429690000001,879.20642099999998,14591.417969,0.25474999999999998,0.23033000000000001,4.1390000000000003E-3,5.5149999999999999E-3,2.3059560000000001,1,0.48351300000000003,0.15690599999999999,0.762853,5441.4658200000003
1962,2936,Transportation and warehousing,41897,16920,44.205368,16.233208000000001,9.3982759999999992,12.118696,9225.7666019999997,938.91430700000001,14730.364258,0.26946999999999999,0.25178,4.2700000000000004E-3,4.4010000000000004E-3,2.301021,1,0.49310900000000002,0.18185599999999999,0.76818299999999995,5459.9521480000003
1963,2936,Transportation and warehousing,43591,17690,46.932353999999997,24.035578000000001,8.699586,11.203951,9161.5556639999995,1039.9578859999999,15608.614258,0.28789999999999999,0.26507999999999998,4.5180000000000003E-3,7.8480000000000008E-3,2.2941039999999999,1,0.50211399999999995,0.20624700000000001,0.76776299999999997,5444.2509769999997
1947,3740,Information,11433,3711,357.88232399999998,7.1642409999999996,92.770981000000006,1617.2386469999999,1933.8073730000001,553.51599099999999,3159.6203609999998,5.3440000000000001E-2,4.675E-2,2.8609999999999998E-3,1.9689999999999999E-2,1.635E-2,0.102267,0.11133,0.103724,0.66171800000000003,2956.4365229999999
1948,3740,Information,12535,4119,589.29748500000005,6.8643150000000004,79.887253000000001,1573.54187,1982.230591,640.59405500000003,3543.5847170000002,5.4350000000000002E-2,4.8570000000000002E-2,3.6740000000000002E-3,1.9689999999999999E-2,1.7388000000000001E-2,0.107733,0.11995,0.110329,0.69651200000000002,3044.6235350000002
1949,3740,Information,13523,4436,694.98944100000006,6.3666530000000003,94.534255999999999,1546.091919,2123.9272460000002,719.16687000000002,3901.9233399999998,5.654E-2,5.1659999999999998E-2,4.3759999999999997E-3,1.9689999999999999E-2,1.8069999999999999E-2,0.11201700000000001,0.12856000000000001,0.110872,0.68862400000000001,2999.3554690000001
1950,3740,Information,14532,4822,792.20898399999999,6.1547280000000004,76.983054999999993,1620.631836,2445.969482,804.70550500000002,3963.3461910000001,5.7970000000000001E-2,5.4330000000000003E-2,4.9639999999999997E-3,1.9689999999999999E-2,1.8588E-2,0.117074,0.13625200000000001,0.119633,0.69148900000000002,2943.4838869999999
1951,3740,Information,15850,5324,1111.3957519999999,7.2074499999999997,100.01564,2179.4565429999998,3068.6672359999998,671.15362500000003,3388.1042480000001,6.0150000000000002E-2,5.441E-2,5.483E-3,1.9689999999999999E-2,1.9335999999999999E-2,0.121597,0.14264399999999999,0.119089,0.71677999999999997,3058.6376949999999
1952,3740,Information,17306,5932,1162.1910399999999,6.5174089999999998,94.783591999999999,2100.3432619999999,2957.8388669999999,855.72753899999998,4196.5986329999996,6.2780000000000002E-2,5.9409999999999998E-2,6.1799999999999997E-3,1.9689999999999999E-2,2.0681000000000001E-2,0.12589900000000001,0.14859800000000001,0.124124,0.73081600000000002,3115.41626
1953,3740,Information,18886,6345,1520.9381100000001,6.6552179999999996,113.248581,2355.1838379999999,3220.9436040000001,925.23040800000001,4398.8007809999999,6.6650000000000001E-2,6.2269999999999999E-2,7.0759999999999998E-3,1.9689999999999999E-2,2.3022000000000001E-2,0.13089899999999999,0.155199,0.13300799999999999,0.75691699999999995,3244.8271479999999
1954,3740,Information,19545,6700,1186.955811,5.2258639999999996,104.875511,2008.305664,2881.3823240000002,1170.1326899999999,5488.1225590000004,6.7849999999999994E-2,6.5100000000000005E-2,7.8320000000000004E-3,1.9689999999999999E-2,2.6079000000000001E-2,0.13622500000000001,0.161444,0.13483800000000001,0.75905999999999996,3257.7609859999998
1955,3740,Information,21182,7176,1290.6599120000001,5.101896,118.179565,2248.9401859999998,3320.3933109999998,1225.9964600000001,5796.7285160000001,7.2069999999999995E-2,6.7960000000000007E-2,8.4539999999999997E-3,1.9689999999999999E-2,2.8722000000000001E-2,0.14239499999999999,0.16838,0.13622600000000001,0.78837400000000002,3357.9555660000001
1956,3740,Information,22544,7739,1478.6906739999999,5.6161159999999999,142.539658,2768.0107419999999,3621.5832519999999,1190.5318600000001,5598.0273440000001,7.3789999999999994E-2,7.0129999999999998E-2,9.2890000000000004E-3,1.9689999999999999E-2,3.0516000000000001E-2,0.149585,0.177588,0.142342,0.82221500000000003,3534.8395999999998
1957,3740,Information,24297,8395,1423.3829350000001,5.0194559999999999,132.353409,2652.1728520000001,3565.2983399999998,1459.878418,6663.8945309999999,7.7509999999999996E-2,7.3830000000000007E-2,1.0375000000000001E-2,1.9689999999999999E-2,3.1426999999999997E-2,0.15698300000000001,0.18726599999999999,0.147589,0.82871499999999998,3566.2604980000001
1958,3740,Information,25730,9108,1552.571533,5.0358470000000004,132.77487199999999,2808.649414,4010.094971,1517.887939,6594.9848629999997,8.0089999999999995E-2,7.9009999999999997E-2,1.1311999999999999E-2,1.9689999999999999E-2,3.0661999999999998E-2,0.16439300000000001,0.19529299999999999,0.14483299999999999,0.79486999999999997,3334.798828
1959,3740,Information,27562,9281,1699.837524,3.7756780000000001,126.119621,3204.1721189999998,4665.9360349999997,1611.5645750000001,6969.5947269999997,8.2739999999999994E-2,7.85E-2,1.2122000000000001E-2,4.326E-3,2.8708999999999998E-2,0.17210300000000001,0.20247699999999999,0.14396500000000001,0.80023599999999995,3302.6599120000001
1960,3740,Information,28920,9798,1955.6264650000001,2.51878,118.5849,3397.961182,4576.4570309999999,1687.5810550000001,7383.2705079999996,8.5309999999999997E-2,8.1420000000000006E-2,1.3361E-2,9.2999999999999997E-5,2.6741000000000001E-2,0.17941299999999999,0.210785,0.15123200000000001,0.81723999999999997,3331.7919919999999
1961,3740,Information,30121,9567,2371.078857,8.4319140000000008,119.928513,3751.3015140000002,4850.8159180000002,1685.650879,7766.7915039999998,8.7929999999999994E-2,7.9280000000000003E-2,1.5154000000000001E-2,1.6699999999999999E-4,2.5555999999999999E-2,0.18712599999999999,0.21901200000000001,0.152451,0.814133,3269.2897950000001
