TableName,TableNumber,TableDescription,Metric,Units,LastRevised,LineNumber,LineDescription,TimePeriod,DataValue
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1986,188.33
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1987,201.833
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1988,217.798
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1989,237.903
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1990,255.55
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1991,270.547
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1992,279.274
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1993,288.31
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1994,297.739
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1995,320.893
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1996,348.795
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1997,386.302
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1998,420.422
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,1999,471.661
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2000,524.488
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2001,534.721
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2002,533.353
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2003,554.353
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2004,581.869
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2005,625.554
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2006,665.399
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2007,711.48
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2008,747.742
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2009,739.951
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2010,759.762
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2011,807.706
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2012,841.849
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2013,883.775
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2014,931.735
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2015,975.867
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2016,1047.288
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2017,1123.772
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2018,1224.074
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2019,1318.113
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2020,1406.185
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2021,1557.209
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2022,1750.98
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2023,1858.46
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",20,Intellectual property products,2024,1958.709
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1914,1.433
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1915,1.541
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1916,1.686
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1917,1.227
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1918,0.804
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1919,1.885
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1920,1.714
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1921,2.33
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1922,3.616
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1923,4.746
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1924,5.423
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1925,5.854
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1926,5.907
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1927,5.523
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1928,5.143
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1929,4.063
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1930,2.472
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1931,1.901
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1932,0.879
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1933,0.725
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1934,1.046
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1935,1.426
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1936,1.913
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1937,2.292
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1938,2.303
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1939,3.255
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1940,3.899
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1941,4.728
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1942,2.97
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1943,2.402
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1944,1.766
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1945,1.995
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1946,8.469
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1947,12.581
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1948,16.187
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1949,15.418
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1950,21.268
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1951,19.424
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1952,19.635
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1953,20.38
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1954,21.888
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1955,25.724
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1956,24.344
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1957,23.172
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1958,23.683
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1959,29.6
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1960,27.618
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1961,27.91
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1962,30.636
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1963,33.462
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1964,35.747
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1965,35.86
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1966,34.142
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1967,34.471
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1968,41.071
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1969,45.531
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1970,44.63
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1971,59.424
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1972,73.61
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1973,79.632
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1974,70.854
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1975,68.456
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1976,88.324
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1977,116.923
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1978,139.725
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1979,149.852
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1980,132.065
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1981,131.518
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1982,113.984
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1983,164.748
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1984,193.922
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1985,204.206
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1986,239.076
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1987,254.459
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1988,260.826
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1989,260.688
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1990,244.837
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1991,225.9
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1992,259.758
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1993,291.713
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1994,328.615
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1995,329.562
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1996,363.662
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1997,381.581
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1998,424.704
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1999,467.695
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2000,491.272
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2001,519.545
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2002,564.532
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2003,644.167
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2004,757.577
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2005,864.545
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2006,845.969
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2007,698.36
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2008,524.638
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2009,398.333
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2010,385.33
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2011,386.446
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2012,437.905
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2013,516.62
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2014,568.907
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2015,645.527
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2016,714.849
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2017,778.61
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2018,818.735
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2019,834.426
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2020,927.577
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2021,1139.198
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2022,1185.175
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2023,1121.361
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,2024,1191.005
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1901,0.862
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1902,0.831
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1903,0.867
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1904,0.973
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1905,1.468
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1906,1.504
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1907,1.354
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1908,1.362
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1909,1.627
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1910,1.373
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1911,1.343
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1912,1.477
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",21,Residential,1913,1.463
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1914,0.62
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1915,0.786
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1916,0.767
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1917,2.187
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1918,4.963
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1919,2.231
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1920,1.474
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1921,1.624
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1922,1.799
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1923,1.799
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1924,2.097
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1925,2.356
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1926,2.371
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1927,2.696
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1928,2.778
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1929,2.902
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1930,3.256
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1931,3.089
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1932,2.265
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1933,2.032
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1934,2.654
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1935,2.837
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1936,4.215
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1937,3.884
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1938,4.285
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1939,4.618
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1940,4.432
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1941,10.746
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1942,28.94
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1943,39.867
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1944,38.231
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",22,Government fixed assets,1945,25.393
